time,queue_id,seq,seq_end,len,operation,queue_id1,seq1,seq_end1,len1
6.633494741,0,1704136856,1704149310,108128,1,0,1704136856,1704149310,108128
6.633500127,0,1704149310,1704157562,99876,1,0,1704149310,1704157562,99876
6.633505583,0,1704157562,1704178268,79170,1,0,1704157562,1704178268,79170
6.633510858,0,1704178268,1704198974,58464,1,0,1704178268,1704198974,58464
6.633515781,0,1704198974,1704219680,37758,1,0,1704198974,1704219680,37758
6.633523084,0,1704219680,1704240386,17052,1,0,1704219680,1704240386,17052
6.633527741,0,1704240386,1704257438,0,1,0,1704240386,1704257438,0
6.633573391,0,1704257438,1704258656,1218,0,0,1704257438,1704258656,1218
6.633630163,0,1704257438,1704258656,0,1,0,1704257438,1704258656,0
6.636721643,1,1705409666,1705410884,1185114,0,1,1705409666,1705410884,1185114
6.636739475,1,1705410884,1705412102,1186332,0,1,1705410884,1705412102,1186332
6.63764303,1,1705412102,1705413320,1187550,0,1,1705412102,1705413320,1187550
6.637656441,1,1705413320,1705414538,1188768,0,1,1705413320,1705414538,1188768
6.637662451,1,1705414538,1705415756,1189986,0,1,1705414538,1705415756,1189986
6.637666884,1,1705415756,1705416974,1191204,0,1,1705415756,1705416974,1191204
6.63871175,1,1705416974,1705418192,1192422,0,1,1705416974,1705418192,1192422
6.63872873,1,1705418192,1705419410,1193640,0,1,1705418192,1705419410,1193640
6.638735449,1,1705419410,1705420628,1194858,0,1,1705419410,1705420628,1194858
6.638741648,1,1705420628,1705421846,1196076,0,1,1705420628,1705421846,1196076
6.638747476,1,1705421846,1705423064,1197294,0,1,1705421846,1705423064,1197294
6.638763851,1,1705423064,1705424282,1198512,0,1,1705423064,1705424282,1198512
6.638769747,1,1705424282,1705425500,1199730,0,1,1705424282,1705425500,1199730
6.638776442,1,1705425500,1705426718,1200948,0,1,1705425500,1705426718,1200948
6.638781387,1,1705426718,1705427936,1202166,0,1,1705426718,1705427936,1202166
6.640311479,1,1705427936,1705429154,1203384,0,1,1705427936,1705429154,1203384
6.640326361,1,1705429154,1705430372,1204602,0,1,1705429154,1705430372,1204602
6.640332792,1,1705430372,1705431590,1205820,0,1,1705430372,1705431590,1205820
6.640339342,1,1705431590,1705432808,1207038,0,1,1705431590,1705432808,1207038
6.640345622,1,1705432808,1705434026,1208256,0,1,1705432808,1705434026,1208256
6.64035181,1,1705434026,1705435244,1209474,0,1,1705434026,1705435244,1209474
6.640357744,1,1705435244,1705436462,1210692,0,1,1705435244,1705436462,1210692
6.640364461,1,1705436462,1705437680,1211910,0,1,1705436462,1705437680,1211910
6.64037037,1,1705437680,1705438898,1213128,0,1,1705437680,1705438898,1213128
6.640375509,1,1705438898,1705440116,1214346,0,1,1705438898,1705440116,1214346
6.641246299,1,1705440116,1705441334,1215564,0,1,1705440116,1705441334,1215564
6.641262072,1,1705441334,1705442552,1216782,0,1,1705441334,1705442552,1216782
6.641268785,1,1705442552,1705443770,1218000,0,1,1705442552,1705443770,1218000
6.641275131,1,1705443770,1705444988,1219218,0,1,1705443770,1705444988,1219218
6.641280784,1,1705444988,1705446206,1220436,0,1,1705444988,1705446206,1220436
6.641286733,1,1705446206,1705447424,1221654,0,1,1705446206,1705447424,1221654
6.641291604,1,1705447424,1705448642,1222872,0,1,1705447424,1705448642,1222872
6.642551596,1,1705448642,1705449860,1224090,0,1,1705448642,1705449860,1224090
6.642567362,1,1705449860,1705451078,1225308,0,1,1705449860,1705451078,1225308
6.642574632,1,1705451078,1705452296,1226526,0,1,1705451078,1705452296,1226526
6.642581826,1,1705452296,1705453514,1227744,0,1,1705452296,1705453514,1227744
